series_id,timestamp,value
0,2023-01-03 11:00:00,2.77544839580135
0,2023-01-03 12:00:00,3.0033394821186348
0,2023-01-03 13:00:00,3.551435769471937
0,2023-01-03 14:00:00,3.0732940814792062
0,2023-01-03 15:00:00,2.6076156220795146
0,2023-01-03 16:00:00,1.8991267503525409
0,2023-01-03 17:00:00,1.8379992793317492
0,2023-01-03 18:00:00,2.16086350754049
0,2023-01-03 19:00:00,2.8874121221723934
0,2023-01-03 20:00:00,2.877603515649561
0,2023-01-03 21:00:00,2.838912173415591
0,2023-01-03 22:00:00,2.4456573605309275
0,2023-01-03 23:00:00,3.099973439991107
0,2023-01-04 00:00:00,3.74175747702883
0,2023-01-04 01:00:00,4.3666635713838104
0,2023-01-04 02:00:00,4.172405199255828
0,2023-01-04 03:00:00,4.456917440179697
0,2023-01-04 04:00:00,4.468987936782246
0,2023-01-04 05:00:00,4.608830811309875
0,2023-01-04 06:00:00,4.951313744011171
0,2023-01-04 07:00:00,5.25869769215238
0,2023-01-04 08:00:00,5.276304714402887
0,2023-01-04 09:00:00,4.585273480618933
0,2023-01-04 10:00:00,3.6088178512194444
0,2023-01-04 11:00:00,3.9713029021645854
0,2023-01-04 12:00:00,3.959538633026874
0,2023-01-04 13:00:00,4.658948242761141
0,2023-01-04 14:00:00,4.446498981585524
0,2023-01-04 15:00:00,3.6343473948384983
0,2023-01-04 16:00:00,3.213256930167967
0,2023-01-04 17:00:00,3.436868385358513
0,2023-01-04 18:00:00,3.2221658802858717
0,2023-01-04 19:00:00,4.297905747985616
0,2023-01-04 20:00:00,4.59213128552585
0,2023-01-04 21:00:00,3.701431200818014
0,2023-01-04 22:00:00,3.646447132657945
0,2023-01-04 23:00:00,4.3585566154619375
0,2023-01-05 00:00:00,4.311702212398125
0,2023-01-05 01:00:00,5.552023159257313
0,2023-01-05 02:00:00,5.819913226646757
0,2023-01-05 03:00:00,5.765807916460076
0,2023-01-05 04:00:00,5.605371643366041
0,2023-01-05 05:00:00,5.479467727434077
0,2023-01-05 06:00:00,6.2151241356066524
0,2023-01-05 07:00:00,6.485138187960378
0,2023-01-05 08:00:00,6.087179240068565
0,2023-01-05 09:00:00,6.192803205821349
0,2023-01-05 10:00:00,5.255672673035176
0,2023-01-05 11:00:00,5.334339576386703
0,2023-01-05 12:00:00,5.274106598373496
0,2023-01-05 13:00:00,5.716807840549848
0,2023-01-05 14:00:00,5.395392389241268
0,2023-01-05 15:00:00,4.981129577425775
0,2023-01-05 16:00:00,4.175658867003864
0,2023-01-05 17:00:00,4.211434429540977
0,2023-01-05 18:00:00,4.61107116891298
0,2023-01-05 19:00:00,4.888281405212652
0,2023-01-05 20:00:00,5.194356081595377
0,2023-01-05 21:00:00,5.205489572933431
0,2023-01-05 22:00:00,4.565047844808135
0,2023-01-05 23:00:00,5.179221249671603
0,2023-01-06 00:00:00,5.865753149974891
0,2023-01-06 01:00:00,6.661694780216463
0,2023-01-06 02:00:00,7.1360275336167645
0,2023-01-06 03:00:00,6.697214644852733
0,2023-01-06 04:00:00,6.763328145903581
0,2023-01-06 05:00:00,6.6196856572850775
0,2023-01-06 06:00:00,7.294508344559441
0,2023-01-06 07:00:00,7.4911148067281434
0,2023-01-06 08:00:00,7.944685141875046
0,2023-01-06 09:00:00,7.002038585963563
0,2023-01-06 10:00:00,6.828184972778162
0,2023-01-06 11:00:00,6.4518379200466045
0,2023-01-06 12:00:00,6.618766500072972
0,2023-01-06 13:00:00,7.044165509894033
0,2023-01-06 14:00:00,6.624104370025443
0,2023-01-06 15:00:00,5.701383026838399
0,2023-01-06 16:00:00,5.6441319784642285
0,2023-01-06 17:00:00,5.26882551412063
0,2023-01-06 18:00:00,5.724353207128336
0,2023-01-06 19:00:00,6.433969565422928
0,2023-01-06 20:00:00,6.3992298165580825
0,2023-01-06 21:00:00,6.082912204753558
0,2023-01-06 22:00:00,6.032514334485193
0,2023-01-06 23:00:00,6.432500319029273
0,2023-01-07 00:00:00,7.619463340686319
0,2023-01-07 01:00:00,7.673328455483674
0,2023-01-07 02:00:00,8.234562588361369
0,2023-01-07 03:00:00,8.177894880402349
0,2023-01-07 04:00:00,7.343963276249869
0,2023-01-07 05:00:00,8.105839946472013
0,2023-01-07 06:00:00,8.556186612716115
0,2023-01-07 07:00:00,9.33052420616459
0,2023-01-07 08:00:00,8.715422471360963
0,2023-01-07 09:00:00,8.712909872918353
0,2023-01-07 10:00:00,7.794719599773518
0,2023-01-07 11:00:00,7.472093624407308
0,2023-01-07 12:00:00,7.678180870119636
0,2023-01-07 13:00:00,7.94723565825204
0,2023-01-07 14:00:00,7.947831098653411
0,2023-01-07 15:00:00,7.232291638618715
0,2023-01-07 16:00:00,6.8145187101741325
0,2023-01-07 17:00:00,6.829571706252857
0,2023-01-07 18:00:00,6.715049197965464
0,2023-01-07 19:00:00,7.579252284429347
0,2023-01-07 20:00:00,7.9896283693275265
0,2023-01-07 21:00:00,7.54954500341625
0,2023-01-07 22:00:00,7.558485935961449
0,2023-01-07 23:00:00,7.773176828359089
0,2023-01-08 00:00:00,8.32842784162548
0,2023-01-08 01:00:00,9.012190812677497
0,2023-01-08 02:00:00,8.928295981919662
0,2023-01-08 03:00:00,8.993289033911877
0,2023-01-08 04:00:00,8.82714686458928
0,2023-01-08 05:00:00,9.359754309221826
0,2023-01-08 06:00:00,9.648152939137576
0,2023-01-08 07:00:00,10.32054119426762
0,2023-01-08 08:00:00,10.12251974336567
0,2023-01-08 09:00:00,9.452905398687987
0,2023-01-08 10:00:00,8.81922735433648
0,2023-01-08 11:00:00,8.862458962252997
0,2023-01-08 12:00:00,8.993133485969501
0,2023-01-08 13:00:00,9.330118868407645
0,2023-01-08 14:00:00,8.91548631346675
0,2023-01-08 15:00:00,8.289429918941792
0,2023-01-08 16:00:00,7.962305245917262
0,2023-01-08 17:00:00,7.908922078056332
0,2023-01-08 18:00:00,8.442670947760288
0,2023-01-08 19:00:00,8.873552988851424
0,2023-01-08 20:00:00,9.2332700345253
0,2023-01-08 21:00:00,8.800218836045453
0,2023-01-08 22:00:00,8.325831100627562
0,2023-01-08 23:00:00,8.815941677816857
0,2023-01-09 00:00:00,9.82676644383188
0,2023-01-09 01:00:00,10.242936618302567
0,2023-01-09 02:00:00,10.705591922657812
0,2023-01-09 03:00:00,10.552868593076095
0,2023-01-09 04:00:00,9.910182946066561
0,2023-01-09 05:00:00,10.12347600084234
0,2023-01-09 06:00:00,10.98781399757606
0,2023-01-09 07:00:00,11.190315964468985
1,2023-01-01 00:00:00,-0.20009882467445267
1,2023-01-01 01:00:00,0.6667684173836124
1,2023-01-01 02:00:00,0.8189058325048744
1,2023-01-01 03:00:00,1.1967494644214978
1,2023-01-01 04:00:00,0.7326219683997778
1,2023-01-01 05:00:00,0.9493220989144429
1,2023-01-01 06:00:00,1.7478951264324472
1,2023-01-01 07:00:00,1.6979850361274438
1,2023-01-01 08:00:00,2.0304787202903567
1,2023-01-01 09:00:00,1.0374697189922584
1,2023-01-01 10:00:00,0.47907821325563704
1,2023-01-01 11:00:00,0.3688044022270945
1,2023-01-01 12:00:00,0.7450549060159588
1,2023-01-01 13:00:00,0.5340932155698894
1,2023-01-01 14:00:00,0.775085164176302
1,2023-01-01 15:00:00,0.4195972466820984
1,2023-01-01 16:00:00,-0.46250830272108884
1,2023-01-01 17:00:00,-0.5088681504127125
1,2023-01-01 18:00:00,0.18399614202363213
1,2023-01-01 19:00:00,0.06587908459792968
1,2023-01-01 20:00:00,0.8455279011573755
1,2023-01-01 21:00:00,0.1726995300401557
1,2023-01-01 22:00:00,0.44573125019198606
1,2023-01-01 23:00:00,0.13355192949746608
1,2023-01-02 00:00:00,0.9427001643789366
1,2023-01-02 01:00:00,1.7509076263253223
1,2023-01-02 02:00:00,1.9783217817945893
1,2023-01-02 03:00:00,2.5436654417323643
1,2023-01-02 04:00:00,1.931061350744334
1,2023-01-02 05:00:00,2.0782866951767196
1,2023-01-02 06:00:00,2.6052169253841684
1,2023-01-02 07:00:00,2.756968158497001
1,2023-01-02 08:00:00,2.759514861050153
1,2023-01-02 09:00:00,2.5538250548744834
1,2023-01-02 10:00:00,1.6047840673736777
1,2023-01-02 11:00:00,1.4449357886988774
1,2023-01-02 12:00:00,1.8784759144101415
1,2023-01-02 13:00:00,1.8270599749843457
1,2023-01-02 14:00:00,1.3736272416941113
1,2023-01-02 15:00:00,1.0012539756793584
1,2023-01-02 16:00:00,0.656848515012264
1,2023-01-02 17:00:00,0.6729365710564892
1,2023-01-02 18:00:00,1.2220381878522242
1,2023-01-02 19:00:00,1.7397279327461432
1,2023-01-02 20:00:00,2.193073495766422
1,2023-01-02 21:00:00,1.855084933063624
1,2023-01-02 22:00:00,1.1215011253376863
1,2023-01-02 23:00:00,1.8900190171990117
1,2023-01-03 00:00:00,2.275069427893532
1,2023-01-03 01:00:00,3.327462475262498
1,2023-01-03 02:00:00,2.9974334092856183
1,2023-01-03 03:00:00,2.9475648139002413
1,2023-01-03 04:00:00,2.9176839726950283
1,2023-01-03 05:00:00,2.935511791146222
1,2023-01-03 06:00:00,3.6664451736064683
1,2023-01-03 07:00:00,4.562463339080725
1,2023-01-03 08:00:00,3.913353605743203
1,2023-01-03 09:00:00,3.582270225347188
1,2023-01-03 10:00:00,2.9714676008588126
1,2023-01-03 11:00:00,2.7246807402503603
1,2023-01-03 12:00:00,3.219356468227415
1,2023-01-03 13:00:00,3.061023673882931
1,2023-01-03 14:00:00,2.6911469156407497
1,2023-01-03 15:00:00,2.526721632418415
1,2023-01-03 16:00:00,2.116815946412992
1,2023-01-03 17:00:00,2.025430577492953
1,2023-01-03 18:00:00,2.5737692629715583
1,2023-01-03 19:00:00,2.650797789279875
1,2023-01-03 20:00:00,2.7329579578820113
1,2023-01-03 21:00:00,2.7363986814408676
1,2023-01-03 22:00:00,2.8940880494906045
1,2023-01-03 23:00:00,2.438309579989295
1,2023-01-04 00:00:00,3.402251370030036
1,2023-01-04 01:00:00,4.448900739866101
1,2023-01-04 02:00:00,4.875152533357673
1,2023-01-04 03:00:00,4.687005418256138
1,2023-01-04 04:00:00,4.190159129545851
1,2023-01-04 05:00:00,4.337065621408181
1,2023-01-04 06:00:00,4.924257669732416
1,2023-01-04 07:00:00,5.529655820293175
1,2023-01-04 08:00:00,5.427245992519318
1,2023-01-04 09:00:00,4.795617147050325
1,2023-01-04 10:00:00,3.8934174543823796
1,2023-01-04 11:00:00,4.01808142655106
1,2023-01-04 12:00:00,4.120384552629533
1,2023-01-04 13:00:00,4.463255169626303
1,2023-01-04 14:00:00,4.2004769448528405
1,2023-01-04 15:00:00,3.368915761380691
1,2023-01-04 16:00:00,3.1329321374533685
1,2023-01-04 17:00:00,2.946858090105885
1,2023-01-04 18:00:00,3.328292261384409
1,2023-01-04 19:00:00,3.801225637190413
1,2023-01-04 20:00:00,4.294478479894114
1,2023-01-04 21:00:00,3.8763047257954435
1,2023-01-04 22:00:00,4.015528500698472
1,2023-01-04 23:00:00,4.0806653499815795
1,2023-01-05 00:00:00,4.89811855539329
1,2023-01-05 01:00:00,5.647268185196656
1,2023-01-05 02:00:00,5.7570863500391045
1,2023-01-05 03:00:00,5.939635953199021
1,2023-01-05 04:00:00,5.562316654591843
1,2023-01-05 05:00:00,5.217234025908784
1,2023-01-05 06:00:00,6.133842397994513
1,2023-01-05 07:00:00,6.394380585688009
1,2023-01-05 08:00:00,6.717922452462261
1,2023-01-05 09:00:00,6.319645699838118
1,2023-01-05 10:00:00,5.694569082013445
1,2023-01-05 11:00:00,5.247936576533972
1,2023-01-05 12:00:00,5.335091235780572
1,2023-01-05 13:00:00,5.017766132835971
1,2023-01-05 14:00:00,5.244988417331804
1,2023-01-05 15:00:00,5.05239875665152
1,2023-01-05 16:00:00,4.268878954443294
1,2023-01-05 17:00:00,4.214967979039574
1,2023-01-05 18:00:00,4.776599315523844
1,2023-01-05 19:00:00,5.2735810564537235
1,2023-01-05 20:00:00,5.185358148721101
1,2023-01-05 21:00:00,5.328767421694898
1,2023-01-05 22:00:00,4.707893019820785
1,2023-01-05 23:00:00,5.245134180909931
1,2023-01-06 00:00:00,5.917974799102414
1,2023-01-06 01:00:00,6.388411517351088
1,2023-01-06 02:00:00,6.818677378749177
1,2023-01-06 03:00:00,6.878868795897415
1,2023-01-06 04:00:00,6.715085003134711
1,2023-01-06 05:00:00,6.384837215851197
1,2023-01-06 06:00:00,7.277471245440878
1,2023-01-06 07:00:00,7.66083259104064
1,2023-01-06 08:00:00,7.703758122649661
1,2023-01-06 09:00:00,7.271241936359017
1,2023-01-06 10:00:00,6.845553246591128
1,2023-01-06 11:00:00,6.196670686267788
1,2023-01-06 12:00:00,6.711744297717449
1,2023-01-06 13:00:00,6.881425975388496
1,2023-01-06 14:00:00,6.781068148690031
1,2023-01-06 15:00:00,5.717868417323151
1,2023-01-06 16:00:00,5.476971337612684
1,2023-01-06 17:00:00,4.981284994468759
1,2023-01-06 18:00:00,5.933147457557267
1,2023-01-06 19:00:00,6.269936265105557
1,2023-01-06 20:00:00,6.656180511618549
1,2023-01-06 21:00:00,6.315863563649587
1,2023-01-06 22:00:00,6.25558365702009
1,2023-01-06 23:00:00,6.492301067774513
1,2023-01-07 00:00:00,7.592138617747638
1,2023-01-07 01:00:00,7.9177823443300435
1,2023-01-07 02:00:00,8.278889064625664
1,2023-01-07 03:00:00,8.193452901526353
1,2023-01-07 04:00:00,7.793497912402884
1,2023-01-07 05:00:00,8.045253648613587
1,2023-01-07 06:00:00,8.44807879559041
1,2023-01-07 07:00:00,8.873841859280795
1,2023-01-07 08:00:00,8.615991083711442
1,2023-01-07 09:00:00,8.56875938250706
1,2023-01-07 10:00:00,7.587389390675089
1,2023-01-07 11:00:00,7.719642082935543
1,2023-01-07 12:00:00,7.902923216449561
1,2023-01-07 13:00:00,8.116896946156164
1,2023-01-07 14:00:00,8.122261255948812
1,2023-01-07 15:00:00,7.008196350454566
1,2023-01-07 16:00:00,6.6441716937747755
1,2023-01-07 17:00:00,6.427900612569555
1,2023-01-07 18:00:00,7.061981322475308
1,2023-01-07 19:00:00,7.763069954042335
1,2023-01-07 20:00:00,7.693864148093525
1,2023-01-07 21:00:00,7.477940311945957
1,2023-01-07 22:00:00,7.605489116399261
1,2023-01-07 23:00:00,7.821925504039802
1,2023-01-08 00:00:00,8.646258880325872
1,2023-01-08 01:00:00,8.996031182780218
1,2023-01-08 02:00:00,9.340884442182885
1,2023-01-08 03:00:00,9.044572931793468
1,2023-01-08 04:00:00,8.823529365350371
1,2023-01-08 05:00:00,8.918339474466563
1,2023-01-08 06:00:00,9.732457626122644
1,2023-01-08 07:00:00,10.112378120783495
1,2023-01-08 08:00:00,10.42943273196437
1,2023-01-08 09:00:00,9.673954067308276
1,2023-01-08 10:00:00,8.851934488768585
1,2023-01-08 11:00:00,8.93686662234092
1,2023-01-08 12:00:00,8.888562674856939
1,2023-01-08 13:00:00,9.350636635433334
1,2023-01-08 14:00:00,9.025357310944903
1,2023-01-08 15:00:00,8.525230481794006
1,2023-01-08 16:00:00,7.519219781847232
1,2023-01-08 17:00:00,7.395309531706392
1,2023-01-08 18:00:00,7.892604811680284
1,2023-01-08 19:00:00,8.768086150269534
1,2023-01-08 20:00:00,8.844345787286029
1,2023-01-08 21:00:00,9.153123772062973
1,2023-01-08 22:00:00,8.169701904948665
1,2023-01-08 23:00:00,9.044424392029105
1,2023-01-09 00:00:00,9.981452288473607
1,2023-01-09 01:00:00,10.73921098640713
1,2023-01-09 02:00:00,10.91677727617025
1,2023-01-09 03:00:00,10.338250420647162
1,2023-01-09 04:00:00,10.425208798369567
1,2023-01-09 05:00:00,10.089388772745806
1,2023-01-09 06:00:00,10.862590977575003
1,2023-01-09 07:00:00,11.291282042873316
2,2023-01-01 00:00:00,0.22951090286156256
2,2023-01-01 01:00:00,0.554259713008328
2,2023-01-01 02:00:00,0.697640687669068
2,2023-01-01 03:00:00,1.0181533399760958
2,2023-01-01 04:00:00,0.7206759498686134
2,2023-01-01 05:00:00,0.8588819289153604
2,2023-01-01 06:00:00,1.0311586696209059
2,2023-01-01 07:00:00,1.5839643096835878
2,2023-01-01 08:00:00,1.5879409020942516
2,2023-01-01 09:00:00,1.048159493436042
2,2023-01-01 10:00:00,1.0276213189894716
2,2023-01-01 11:00:00,0.018189783166032425
2,2023-01-01 12:00:00,0.7670776665837858
2,2023-01-01 13:00:00,0.9978507624134033
2,2023-01-01 14:00:00,0.5334679068871487
2,2023-01-01 15:00:00,0.10391768130116508
2,2023-01-01 16:00:00,-0.5549695004123628
2,2023-01-01 17:00:00,-0.6500383469718956
2,2023-01-01 18:00:00,-0.10041827891000667
2,2023-01-01 19:00:00,0.5872491616595004
2,2023-01-01 20:00:00,0.1527394234566395
2,2023-01-01 21:00:00,0.5938725408767747
2,2023-01-01 22:00:00,0.28509933157417766
2,2023-01-01 23:00:00,0.4004936069193615
2,2023-01-02 00:00:00,1.166341258221994
2,2023-01-02 01:00:00,1.8434518107061946
2,2023-01-02 02:00:00,2.5107607804916507
2,2023-01-02 03:00:00,1.7499359972159478
2,2023-01-02 04:00:00,1.9094793688844225
2,2023-01-02 05:00:00,2.0958592498636284
2,2023-01-02 06:00:00,2.3463806819951643
2,2023-01-02 07:00:00,2.4006547701099987
2,2023-01-02 08:00:00,2.5993961653014277
2,2023-01-02 09:00:00,2.332632863832072
2,2023-01-02 10:00:00,1.7025788039891239
2,2023-01-02 11:00:00,1.5203590980395083
2,2023-01-02 12:00:00,1.7194399353872196
2,2023-01-02 13:00:00,2.3603624992900527
2,2023-01-02 14:00:00,2.1289836299866383
2,2023-01-02 15:00:00,1.2061190127732886
2,2023-01-02 16:00:00,0.6596339285804146
2,2023-01-02 17:00:00,0.507891775185253
2,2023-01-02 18:00:00,1.5869352830976262
2,2023-01-02 19:00:00,1.3737702654819806
2,2023-01-02 20:00:00,2.147356433221523
2,2023-01-02 21:00:00,1.324307646806244
2,2023-01-02 22:00:00,1.3078582875964413
2,2023-01-02 23:00:00,1.888675277324024
2,2023-01-03 00:00:00,2.333036460070695
2,2023-01-03 01:00:00,3.596484409177498
2,2023-01-03 02:00:00,3.116374225395969
2,2023-01-03 03:00:00,2.9271594854994496
2,2023-01-03 04:00:00,2.8270267478464723
2,2023-01-03 05:00:00,3.0211819957155996
2,2023-01-03 06:00:00,3.7045105962373186
2,2023-01-03 07:00:00,4.293471812559975
2,2023-01-03 08:00:00,4.311866167184086
2,2023-01-03 09:00:00,3.4414006356758815
2,2023-01-03 10:00:00,2.8374579298135942
2,2023-01-03 11:00:00,2.2985381232589273
2,2023-01-03 12:00:00,2.882066415921872
2,2023-01-03 13:00:00,3.225516077087261
2,2023-01-03 14:00:00,3.0136487377701164
2,2023-01-03 15:00:00,2.44742369748771
2,2023-01-03 16:00:00,2.3295978912172295
2,2023-01-03 17:00:00,1.998679456541322
2,2023-01-03 18:00:00,2.5198878213636506
2,2023-01-03 19:00:00,3.101120420179312
2,2023-01-03 20:00:00,3.0876196025211735
2,2023-01-03 21:00:00,2.5739285883212455
2,2023-01-03 22:00:00,2.2513271558837697
2,2023-01-03 23:00:00,2.816591009045977
2,2023-01-04 00:00:00,4.0868330102770996
2,2023-01-04 01:00:00,4.487278069629354
2,2023-01-04 02:00:00,4.702749781257019
2,2023-01-04 03:00:00,4.950829778214279
2,2023-01-04 04:00:00,4.189339073074773
2,2023-01-04 05:00:00,4.112744735943531
2,2023-01-04 06:00:00,4.843185779426591
2,2023-01-04 07:00:00,5.475161197870057
2,2023-01-04 08:00:00,5.783910271837364
2,2023-01-04 09:00:00,4.875300278678907
2,2023-01-04 10:00:00,4.070956017906551
2,2023-01-04 11:00:00,3.9610990536149053
2,2023-01-04 12:00:00,4.440908320946551
2,2023-01-04 13:00:00,4.241605103458258
2,2023-01-04 14:00:00,4.026286161455996
2,2023-01-04 15:00:00,3.610443697814869
2,2023-01-04 16:00:00,2.948463176831512
2,2023-01-04 17:00:00,3.280873363220156
2,2023-01-04 18:00:00,3.467002764433304
2,2023-01-04 19:00:00,3.721990466600203
2,2023-01-04 20:00:00,4.338601121638917
2,2023-01-04 21:00:00,3.8140686994835806
2,2023-01-04 22:00:00,3.681454955585747
2,2023-01-04 23:00:00,3.954045373291526
2,2023-01-05 00:00:00,5.011042180850486
2,2023-01-05 01:00:00,5.846090093532704
2,2023-01-05 02:00:00,5.6945472557490335
2,2023-01-05 03:00:00,5.838662979816321
2,2023-01-05 04:00:00,5.136165523446261
2,2023-01-05 05:00:00,5.728286427088846
2,2023-01-05 06:00:00,5.708601688273726
2,2023-01-05 07:00:00,6.4114690832769385
2,2023-01-05 08:00:00,6.631929007507459
2,2023-01-05 09:00:00,5.901812318690977
2,2023-01-05 10:00:00,5.262780337057068
2,2023-01-05 11:00:00,4.914010374347385
2,2023-01-05 12:00:00,5.344489814708855
2,2023-01-05 13:00:00,5.443118105652297
2,2023-01-05 14:00:00,5.153395707075414
2,2023-01-05 15:00:00,4.859440297968301
2,2023-01-05 16:00:00,4.257759337998406
2,2023-01-05 17:00:00,4.363798695183766
2,2023-01-05 18:00:00,4.833363478610762
2,2023-01-05 19:00:00,5.053707805128269
2,2023-01-05 20:00:00,5.3846599524728616
2,2023-01-05 21:00:00,5.111513270676684
2,2023-01-05 22:00:00,5.072840806937924
2,2023-01-05 23:00:00,5.345228438561509
2,2023-01-06 00:00:00,6.010487696133955
2,2023-01-06 01:00:00,6.8940388071464636
2,2023-01-06 02:00:00,7.094279846153366
2,2023-01-06 03:00:00,6.6672653960823425
2,2023-01-06 04:00:00,6.188991663903379
2,2023-01-06 05:00:00,6.577268772462549
2,2023-01-06 06:00:00,7.153822940868637
2,2023-01-06 07:00:00,7.666955263262662
2,2023-01-06 08:00:00,7.746422113915442
2,2023-01-06 09:00:00,6.988088194932547
2,2023-01-06 10:00:00,6.3730233637822895
2,2023-01-06 11:00:00,6.510000580924619
2,2023-01-06 12:00:00,6.91325635671812
2,2023-01-06 13:00:00,6.852819250954534
2,2023-01-06 14:00:00,6.502162620748474
2,2023-01-06 15:00:00,5.780956500843613
2,2023-01-06 16:00:00,5.323033853097269
2,2023-01-06 17:00:00,5.4931723833316815
2,2023-01-06 18:00:00,5.850533529457387
2,2023-01-06 19:00:00,6.6463800011125835
2,2023-01-06 20:00:00,6.303871981430326
2,2023-01-06 21:00:00,6.334853089234716
2,2023-01-06 22:00:00,5.936623445368479
2,2023-01-06 23:00:00,6.514277366638796
2,2023-01-07 00:00:00,7.67407066277495
2,2023-01-07 01:00:00,7.742842357264088
2,2023-01-07 02:00:00,8.371496654178586
2,2023-01-07 03:00:00,7.838956585774604
2,2023-01-07 04:00:00,7.757795435816689
2,2023-01-07 05:00:00,7.92688941918671
2,2023-01-07 06:00:00,8.701940012424226
2,2023-01-07 07:00:00,8.865180882669963
2,2023-01-07 08:00:00,9.17731727926173
2,2023-01-07 09:00:00,8.270909882607484
2,2023-01-07 10:00:00,7.481874893360007
2,2023-01-07 11:00:00,7.599178929417194
2,2023-01-07 12:00:00,7.692821792534449
2,2023-01-07 13:00:00,8.135606490655212
2,2023-01-07 14:00:00,7.674231091149974
2,2023-01-07 15:00:00,7.294892119530597
2,2023-01-07 16:00:00,6.937848865931126
2,2023-01-07 17:00:00,6.7886292792224845
2,2023-01-07 18:00:00,7.004731008123445
2,2023-01-07 19:00:00,7.759879020924844
2,2023-01-07 20:00:00,8.138361044060963
2,2023-01-07 21:00:00,7.591475704754579
2,2023-01-07 22:00:00,7.208654557684408
2,2023-01-07 23:00:00,7.6418593868918325
2,2023-01-08 00:00:00,8.551964332698333
2,2023-01-08 01:00:00,9.120131308677845
2,2023-01-08 02:00:00,9.704078252517114
2,2023-01-08 03:00:00,9.413623560512601
2,2023-01-08 04:00:00,9.010921657581108
2,2023-01-08 05:00:00,9.127136364492904
2,2023-01-08 06:00:00,9.947863264822132
2,2023-01-08 07:00:00,10.116598505098322
2,2023-01-08 08:00:00,10.1139302580926
2,2023-01-08 09:00:00,9.190601229473137
2,2023-01-08 10:00:00,9.255676324096276
2,2023-01-08 11:00:00,8.823841517584706
2,2023-01-08 12:00:00,8.90208817435548
2,2023-01-08 13:00:00,9.499048543700198
2,2023-01-08 14:00:00,8.9100537650466
2,2023-01-08 15:00:00,8.439475226760315
2,2023-01-08 16:00:00,7.957134856553839
2,2023-01-08 17:00:00,7.710165952878021
2,2023-01-08 18:00:00,8.445796065831022
2,2023-01-08 19:00:00,8.885765690755017
2,2023-01-08 20:00:00,8.708356467470233
2,2023-01-08 21:00:00,8.66475705364117
2,2023-01-08 22:00:00,8.609948290069172
2,2023-01-08 23:00:00,8.867414062400714
2,2023-01-09 00:00:00,9.761657219915989
2,2023-01-09 01:00:00,10.461220290055559
2,2023-01-09 02:00:00,10.851444632922888
2,2023-01-09 03:00:00,10.38405224167656
2,2023-01-09 04:00:00,10.594685960111871
2,2023-01-09 05:00:00,10.405097678601585
